155903,7,1992
156652,26,1992
156808,42,1992
157720,4,1992
158574,24,1992
158575,7,1992
158576,51,1992
158577,73,1992
161211,10,1992
161526,52,1992
162384,8,1992
163390,7,1992
163971,66,1992
163974,34,1992
164457,50,1992
165501,7,1992
167944,9,1992
168568,10,1992
168600,10,1992
170022,6,1992
170386,34,1992
171129,0,1992
171432,12,1992
171470,46,1992
172650,7,1992
172901,7,1992
173507,21,1992
175393,0,1992
180074,41,1992
180173,5,1992
180912,15,1992
181318,4,1992
181888,3,1992
183072,65,1992
183497,15,1992
183523,66,1992
184227,10,1992
185148,7,1992
186514,15,1992
187104,5,1992
187313,9,1992
187666,0,1992
188012,15,1992
190416,34,1992
191915,1,1992
191916,9,1992
193452,0,1992
194786,8,1992
195170,10,1992
195948,0,1992
197745,0,1992
198175,12,1992
198270,0,1992
198438,17,1992
198513,19,1992
199059,11,1992
199452,29,1992
199706,7,1992
201020,5,1992
201283,10,1992
201392,23,1992
201777,45,1992
202110,9,1992
202168,7,1992
202946,59,1992
202947,10,1992
203287,7,1992
203288,11,1992
203289,39,1992
203949,12,1992
204527,13,1992
205070,10,1992
205404,25,1992
205603,1,1992
207577,78,1992
209812,10,1992
212131,13,1992
212415,10,1992
213679,9,1992
214249,20,1992
214288,20,1992
214534,7,1992
214743,9,1992
214808,12,1992
215125,4,1992
215469,10,1992
215475,15,1992
217310,9,1992
217645,17,1992
217646,17,1992
217647,17,1992
217648,15,1992
217649,17,1992
217650,17,1992
217651,15,1992
218292,62,1992
218811,9,1992
218815,29,1992
219885,7,1992
220774,39,1992
221963,9,1992
222998,7,1992
223099,0,1992
223513,7,1992
224751,9,1992
226083,5,1992
226645,5,1992
227520,11,1992
227818,32,1992
227825,1,1992
228153,42,1992
229539,58,1992
229933,17,1992
230475,26,1992
230617,10,1992
232364,42,1992
233508,74,1992
233555,9,1992
234014,40,1992
234837,1,1992
235190,7,1992
235236,16,1992
237940,9,1992
238656,1,1992
239168,16,1992
241285,2,1992
242432,9,1992
242546,7,1992
242674,14,1992
244093,34,1992
245772,15,1992
245789,19,1992
248963,3,1992
250730,5,1992
252356,34,1992
252357,29,1992
252496,15,1992
253990,8,1992
254479,42,1992
255421,5,1992
256621,8,1992
257263,9,1992
257303,13,1992
258825,4,1992
260711,9,1992
261581,7,1992
261902,39,1992
262663,9,1992
263402,7,1992
264045,46,1992
265170,51,1992
265171,28,1992
265172,51,1992
265173,51,1992
267125,1,1992
268313,1,1992
268610,16,1992
268922,9,1992
271575,16,1992
271939,5,1992
273674,1,1992
274489,3,1992
276060,7,1992
276703,73,1992
276773,68,1992
280593,29,1992
281774,17,1992
281775,60,1992
283286,46,1992
284018,7,1992
284627,45,1992
284698,45,1992
286163,5,1992
286635,7,1992
290354,73,1992
291217,7,1992
292876,5,1992
292877,5,1992
292889,23,1992
293511,0,1992
296083,7,1992
297124,17,1992
297125,17,1992
298986,66,1992
299249,57,1992
299541,17,1992
299887,68,1992
300574,3,1992
300753,39,1992
301919,12,1992
304246,0,1992
306489,59,1992
306994,9,1992
307512,1,1992
308604,19,1992
309529,24,1992
309831,3,1992
312909,0,1992
315099,28,1992
315919,66,1992
316271,9,1992
316985,1,1992
317392,4,1992
317759,10,1992
319707,10,1992
320828,8,1992
320830,13,1992
321794,10,1992
323532,19,1992
323533,19,1992
323534,19,1992
326349,9,1992
326946,9,1992
327287,5,1992
327635,50,1992
328277,1,1992
328524,8,1992
330074,2,1992
330370,0,1992
331883,56,1992
331884,6,1992
331885,3,1992
332364,11,1992
332534,9,1992
333379,39,1992
333574,5,1992
333887,4,1992
335522,10,1992
335752,7,1992
335753,2,1992
336584,7,1992
339115,10,1992
339160,1,1992
339474,7,1992
341321,0,1992
341477,10,1992
341478,59,1992
341480,1,1992
342243,0,1992
342445,34,1992
344304,0,1992
344455,9,1992
345087,2,1992
345356,1,1992
346735,4,1992
347383,10,1992
347573,33,1992
348006,50,1992
348724,42,1992
349460,25,1992
349480,76,1992
352605,24,1992
353000,41,1992
353144,9,1992
353275,7,1992
353293,40,1992
353633,0,1992
353706,17,1992
354548,64,1992
355660,9,1992
357106,38,1992
357107,9,1992
358610,9,1992
358611,9,1992
359635,15,1992
360908,42,1992
360971,0,1992
362191,7,1992
504181,15,1992
509292,1,1992
001988,50,1993
005253,66,1993
007552,10,1993
008652,10,1993
008827,9,1993
011237,9,1993
011267,5,1993
013047,1,1993
014182,29,1993
014311,42,1993
015648,7,1993
016350,29,1993
016351,34,1993
017562,50,1993
017830,1,1993
018408,7,1993
018410,10,1993
021968,26,1993
022126,34,1993
023078,4,1993
023124,0,1993
023407,39,1993
024727,10,1993
026019,9,1993
026863,75,1993
027509,34,1993
027549,8,1993
027783,4,1993
028110,29,1993
028206,5,1993
028378,13,1993
028566,51,1993
028567,42,1993
029099,7,1993
029620,45,1993
032494,9,1993
032561,23,1993
033475,1,1993
034099,29,1993
034836,21,1993
035410,9,1993
036828,0,1993
036930,49,1993
036931,15,1993
037194,66,1993
037223,10,1993
037599,7,1993
038494,31,1993
038912,49,1993
039293,10,1993
041210,30,1993
042083,22,1993
043233,0,1993
043234,28,1993
043618,15,1993
043712,11,1993
043713,63,1993
044551,9,1993
045728,4,1993
046405,75,1993
046913,45,1993
047288,33,1993
047383,66,1993
048127,8,1993
049074,21,1993
049075,66,1993
049780,9,1993
050922,8,1993
051371,19,1993
054337,0,1993
054902,34,1993
055582,1,1993
056091,11,1993
057362,0,1993
057709,66,1993
058721,29,1993
059357,18,1993
059508,9,1993
059915,57,1993
060648,75,1993
061922,5,1993
063357,9,1993
063409,19,1993
063410,20,1993
063411,34,1993
063476,11,1993
063480,21,1993
063524,51,1993
065814,26,1993
066153,3,1993
066242,15,1993
067587,19,1993
067687,76,1993
068672,58,1993
069640,7,1993
069684,8,1993
069919,19,1993
070409,4,1993
070937,23,1993
071983,39,1993
072561,6,1993
072562,3,1993
072564,23,1993
072994,7,1993
073570,8,1993
073583,7,1993
073584,7,1993
073953,66,1993
074176,3,1993
076205,0,1993
076323,45,1993
076324,9,1993
076383,56,1993
078160,58,1993
078393,3,1993
078394,59,1993
078395,26,1993
078419,9,1993
078461,12,1993
078662,9,1993
079902,4,1993
080707,7,1993
081690,7,1993
082640,3,1993
083387,0,1993
084118,11,1993
085228,0,1993
085392,29,1993
085763,8,1993
086254,6,1993
087299,10,1993
087398,9,1993
088145,57,1993
088175,55,1993
088509,7,1993
088619,42,1993
088831,70,1993
090082,75,1993
090173,7,1993
090900,42,1993
091594,7,1993
092781,9,1993
094033,52,1993
094759,70,1993
095062,58,1993
095159,72,1993
095422,8,1993
095423,8,1993
095424,20,1993
095527,64,1993
095674,38,1993
095695,4,1993
095730,51,1993
096648,34,1993
098929,1,1993
099866,17,1993
100275,7,1993
100929,10,1993
100930,9,1993
100932,9,1993
101172,21,1993
101292,58,1993
102061,63,1993
102062,62,1993
102472,8,1993
103199,1,1993
103463,55,1993
103520,9,1993
104265,26,1993
104642,0,1993
104889,26,1993
106816,22,1993
108397,5,1993
108781,14,1993
108969,79,1993
111198,5,1993
111851,14,1993
113408,9,1993
113609,7,1993
113655,19,1993
113775,16,1993
114085,9,1993
115357,52,1993
116196,0,1993
118318,22,1993
118510,29,1993
119297,9,1993
119663,40,1993
120271,58,1993
120488,1,1993
120489,41,1993
120491,40,1993
122591,33,1993
123485,24,1993
123486,24,1993
123537,17,1993
125347,4,1993
126203,21,1993
126281,51,1993
126611,2,1993
126701,10,1993
127010,9,1993
127114,51,1993
127507,3,1993
127525,59,1993
127622,11,1993
128376,10,1993
128452,1,1993
128591,51,1993
129838,0,1993
129851,4,1993
129991,5,1993
130547,15,1993
131077,0,1993
132853,24,1993
132867,73,1993
133652,47,1993
133915,0,1993
133993,4,1993
134206,3,1993
134689,56,1993
134690,56,1993
134691,56,1993
134692,56,1993
134693,2,1993
134800,49,1993
134802,17,1993
135728,8,1993
137906,46,1993
139023,14,1993
140115,9,1993
141552,15,1993
141822,16,1993
142526,15,1993
142697,56,1993
142960,10,1993
144223,14,1993
145431,10,1993
145432,0,1993
145436,7,1993
145592,64,1993
146371,34,1993
146518,66,1993
146930,33,1993
147193,19,1993
149825,19,1993
150774,12,1993
151369,50,1993
151376,8,1993
153180,4,1993
153181,15,1993
154442,0,1993
154979,2,1993
154981,1,1993
155955,40,1993
157214,4,1993
158235,15,1993
158949,5,1993
161593,7,1993
161594,15,1993
161934,9,1993
162123,12,1993
162534,47,1993
162535,66,1993
163264,66,1993
164138,5,1993
164338,56,1993
164339,60,1993
165174,5,1993
165724,0,1993
166497,9,1993
166771,8,1993
166826,3,1993
166948,10,1993
167232,16,1993
168352,21,1993
169317,6,1993
169658,16,1993
169669,57,1993
169708,58,1993
171057,1,1993
171360,20,1993
172337,4,1993
172450,12,1993
172543,19,1993
173191,43,1993
173356,9,1993
174427,7,1993
174707,34,1993
174786,12,1993
174909,5,1993
175021,29,1993
175147,0,1993
175765,26,1993
176226,60,1993
176354,45,1993
177382,24,1993
177479,7,1993
178152,16,1993
181047,66,1993
181843,10,1993
183145,7,1993
184473,11,1993
186676,21,1993
186953,4,1993
189893,19,1993
191574,12,1993
192571,0,1993
192777,9,1993
196654,23,1993
197709,9,1993
198127,51,1993
199296,11,1993
200321,1,1993
200356,5,1993
200386,3,1993
201182,13,1993
201224,1,1993
201938,42,1993
202249,10,1993
204345,15,1993
205248,9,1993
205467,10,1993
207064,28,1993
207250,9,1993
207251,48,1993
208596,17,1993
208762,1,1993
209019,3,1993
209439,10,1993
209806,51,1993
210558,10,1993
212225,7,1993
212226,15,1993
212895,15,1993
213422,10,1993
213835,7,1993
214972,18,1993
215450,15,1993
216691,7,1993
217238,4,1993
218779,4,1993
219155,21,1993
220116,12,1993
220297,51,1993
220367,9,1993
220988,66,1993
221546,32,1993
223529,18,1993
223673,10,1993
225358,24,1993
225633,10,1993
227565,10,1993
227664,0,1993
227746,4,1993
227865,9,1993
227967,8,1993
228047,23,1993
228048,75,1993
228049,23,1993
228654,10,1993
229315,7,1993
230913,9,1993
232185,66,1993
232328,40,1993
235474,0,1993
237009,0,1993
237722,45,1993
239295,16,1993
240358,23,1993
240458,9,1993
240592,9,1993
240593,19,1993
241354,11,1993
241902,15,1993
242860,1,1993
243506,16,1993
244736,51,1993
245099,77,1993
245233,6,1993
245238,76,1993
245239,25,1993
245965,20,1993
247205,80,1993
247234,2,1993
249631,29,1993
249730,0,1993
249990,7,1993
249991,7,1993
250035,16,1993
250036,0,1993
250046,8,1993
250573,76,1993
252322,23,1993
252368,15,1993
253852,29,1993
254573,33,1993
254861,11,1993
254862,11,1993
254924,21,1993
255028,16,1993
255578,34,1993
256623,15,1993
256624,17,1993
257186,2,1993
257585,20,1993
258133,33,1993
258186,40,1993
259784,7,1993
259795,19,1993
261350,9,1993
261484,24,1993
264110,1,1993
264202,0,1993
266271,9,1993
269664,19,1993
269800,26,1993
270079,33,1993
270397,34,1993
270938,10,1993
270966,10,1993
270994,19,1993
270998,55,1993
271123,7,1993
271124,65,1993
271125,24,1993
271505,20,1993
272775,9,1993
273186,9,1993
273209,4,1993
273622,10,1993
273867,5,1993
277549,7,1993
278193,9,1993
278584,16,1993
279186,49,1993
279187,19,1993
279365,50,1993
280085,7,1993
281270,4,1993
281486,4,1993
282138,1,1993
284481,10,1993
284727,52,1993
285089,5,1993
286172,14,1993
287428,9,1993
287591,26,1993
287650,4,1993
288104,4,1993
288470,50,1993
289153,10,1993
289564,1,1993
289991,1,1993
290585,51,1993
290993,29,1993
292277,9,1993
292596,66,1993
293933,7,1993
294582,3,1993
294584,13,1993
294602,9,1993
295603,7,1993
297120,51,1993
297224,39,1993
297628,34,1993
299188,11,1993
299245,11,1993
300090,7,1993
301976,68,1993
302527,15,1993
303134,1,1993
303215,2,1993
303474,9,1993
304470,19,1993
305153,64,1993
305174,3,1993
306743,9,1993
306995,10,1993
309821,4,1993
314083,54,1993
314166,7,1993
315849,4,1993
315939,29,1993
316216,18,1993
317193,4,1993
317509,5,1993
320600,7,1993
321009,0,1993
321014,10,1993
322093,10,1993
322094,10,1993
322645,17,1993
325476,9,1993
326147,15,1993
326345,18,1993
329403,7,1993
329907,11,1993
329998,19,1993
330019,23,1993
331866,0,1993
332305,26,1993
333492,8,1993
333895,9,1993
334176,4,1993
335521,9,1993
335819,5,1993
336935,68,1993
337414,5,1993
337689,66,1993
338480,7,1993
338500,0,1993
339072,10,1993
340110,7,1993
340442,0,1993
340841,7,1993
341530,10,1993
341880,0,1993
343518,7,1993
343635,19,1993
344025,57,1993
344026,74,1993
346764,9,1993
347425,7,1993
347842,2,1993
348621,29,1993
348798,14,1993
348978,1,1993
349233,9,1993
350442,26,1993
350777,72,1993
350783,1,1993
351004,45,1993
351626,5,1993
351759,11,1993
351761,26,1993
351763,4,1993
351764,11,1993
351765,26,1993
351766,57,1993
352673,19,1993
352778,26,1993
352781,73,1993
352908,51,1993
352920,16,1993
354591,8,1993
355194,19,1993
500287,0,1993
500672,26,1993
505039,8,1993
507605,0,1993
513084,15,1993
515536,74,1993
516429,10,1993
002583,10,1994
002728,3,1994
003318,28,1994
003699,17,1994
003862,25,1994
003998,16,1994
006104,9,1994
006481,11,1994
007150,11,1994
009389,9,1994
009514,4,1994
010117,10,1994
012579,7,1994
014094,47,1994
014288,8,1994
020823,56,1994
020824,49,1994
022426,58,1994
022950,7,1994
023060,10,1994
023272,1,1994
023313,7,1994
024145,19,1994
024388,16,1994
024859,10,1994
025932,50,1994
026005,2,1994
026006,7,1994
027363,5,1994
027364,20,1994
028405,15,1994
028665,5,1994
028790,63,1994
028911,54,1994
029104,10,1994
029379,4,1994
029527,49,1994
029721,1,1994
030048,10,1994
031310,14,1994
031709,0,1994
031752,0,1994
032697,25,1994
033106,34,1994
034699,0,1994
035373,12,1994
036549,28,1994
036674,56,1994
037572,63,1994
037928,34,1994
038014,2,1994
043143,9,1994
044515,42,1994
044928,45,1994
044929,56,1994
044983,7,1994
045981,47,1994
046047,5,1994
047077,4,1994
047191,0,1994
047267,2,1994
049895,61,1994
050656,34,1994
050917,23,1994
051198,3,1994
051419,9,1994
051705,19,1994
051819,4,1994
052982,5,1994
055036,9,1994
055155,0,1994
055156,10,1994
055243,7,1994
055772,17,1994
056132,15,1994
056669,10,1994
058057,11,1994
059627,39,1994
060044,8,1994
062572,15,1994
063442,0,1994
063736,45,1994
064543,5,1994
064765,12,1994
066738,19,1994
067171,49,1994
067889,10,1994
067890,29,1994
069975,7,1994
070031,12,1994
070505,9,1994
070510,9,1994
071507,29,1994
072639,0,1994
074367,7,1994
075170,34,1994
075968,51,1994
076987,22,1994
077451,0,1994
077625,0,1994
077680,14,1994
077681,4,1994
078974,1,1994
079736,63,1994
080035,24,1994
080037,19,1994
080705,8,1994
080956,4,1994
081972,15,1994
082273,52,1994
082343,10,1994
082560,69,1994
083493,42,1994
083969,4,1994
084164,47,1994
085738,9,1994
086233,1,1994
086338,46,1994
086395,8,1994
086777,3,1994
087226,10,1994
087583,18,1994
087584,18,1994
087602,10,1994
087922,9,1994
088033,13,1994
088732,7,1994
088733,24,1994
089039,34,1994
090766,7,1994
091839,5,1994
094594,4,1994
094639,9,1994
095231,74,1994
095240,7,1994
095492,0,1994
095510,9,1994
095693,11,1994
096136,1,1994
096192,61,1994
096537,9,1994
096538,9,1994
097963,62,1994
098678,58,1994
098722,4,1994
098918,10,1994
099079,9,1994
100966,15,1994
101512,1,1994
101686,2,1994
101976,13,1994
102306,23,1994
102573,0,1994
103132,7,1994
103133,45,1994
103134,21,1994
103305,3,1994
103306,3,1994
103369,4,1994
104176,0,1994
104274,66,1994
104417,8,1994
105385,4,1994
107305,3,1994
107526,9,1994
107587,6,1994
109013,4,1994
111922,10,1994
112171,4,1994
112268,9,1994
112738,0,1994
113368,8,1994
114011,15,1994
114013,31,1994
114020,16,1994
114307,9,1994
114642,9,1994
114733,15,1994
115753,41,1994
116637,11,1994
116895,2,1994
116971,16,1994
117650,4,1994
118687,40,1994
119485,40,1994
119486,1,1994
119812,25,1994
121093,53,1994
121804,9,1994
123019,16,1994
123579,10,1994
124476,4,1994
125608,8,1994
125783,7,1994
126108,0,1994
126741,4,1994
128365,8,1994
128803,7,1994
130909,42,1994
131056,34,1994
131096,19,1994
131097,48,1994
131110,1,1994
131500,33,1994
132194,4,1994
133600,0,1994
133790,0,1994
133938,25,1994
134094,8,1994
134740,15,1994
135489,28,1994
136270,26,1994
138148,7,1994
138814,9,1994
139954,1,1994
141124,9,1994
142455,39,1994
142468,14,1994
142525,16,1994
142527,16,1994
142540,40,1994
142559,35,1994
142689,57,1994
143640,20,1994
143714,33,1994
143824,77,1994
143939,25,1994
144024,24,1994
146197,63,1994
147098,4,1994
147616,8,1994
147845,10,1994
148120,19,1994
148373,67,1994
148926,36,1994
149123,1,1994
149362,25,1994
149396,7,1994
149781,17,1994
150238,15,1994
150419,19,1994
150792,20,1994
151373,9,1994
151547,7,1994
151644,0,1994
152185,19,1994
152209,38,1994
153896,9,1994
154754,3,1994
155989,8,1994
156463,0,1994
156889,7,1994
156985,46,1994
156986,10,1994
159362,7,1994
159493,64,1994
160097,6,1994
160098,0,1994
161609,4,1994
161642,42,1994
162126,41,1994
162660,8,1994
163784,40,1994
164011,0,1994
164781,0,1994
164888,1,1994
165927,65,1994
167648,15,1994
168933,1,1994
169179,7,1994
169843,58,1994
170025,34,1994
171244,9,1994
171452,19,1994
171702,10,1994
171977,19,1994
172558,7,1994
173338,21,1994
173709,5,1994
173710,5,1994
174646,16,1994
175888,19,1994
175939,6,1994
177531,7,1994
178504,10,1994
178768,4,1994
179454,9,1994
179465,16,1994
180352,56,1994
180797,10,1994
181385,0,1994
183191,1,1994
184164,4,1994
185115,16,1994
186146,16,1994
186508,9,1994
186572,27,1994
187880,15,1994
189998,4,1994
190934,16,1994
191499,5,1994
191577,19,1994
191885,12,1994
192880,5,1994
193037,10,1994
193844,5,1994
194848,6,1994
195372,4,1994
195904,38,1994
195905,9,1994
196866,37,1994
196867,13,1994
197425,5,1994
197489,57,1994
197523,3,1994
197643,9,1994
197937,13,1994
198852,7,1994
198853,7,1994
201024,9,1994
202433,22,1994
202622,4,1994
202904,29,1994
204028,10,1994
204284,19,1994
204356,7,1994
204775,7,1994
206410,7,1994
207642,15,1994
207737,3,1994
207774,9,1994
208355,0,1994
208520,9,1994
209654,12,1994
210489,1,1994
210512,13,1994
211886,22,1994
212604,52,1994
213753,6,1994
214967,5,1994
215090,34,1994
215886,42,1994
216165,7,1994
216977,57,1994
218007,0,1994
218920,52,1994
219035,0,1994
221480,29,1994
221856,43,1994
222426,10,1994
222720,1,1994
224098,23,1994
224662,5,1994
225357,18,1994
225358,18,1994
226081,26,1994
228622,4,1994
228959,12,1994
230079,5,1994
230879,0,1994
231419,7,1994
231563,26,1994
232237,5,1994
233840,19,1994
234204,29,1994
234285,9,1994
235402,9,1994
235865,10,1994
236094,11,1994
236095,17,1994
236775,0,1994
237162,4,1994
237677,7,1994
237796,1,1994
238338,29,1994
238898,0,1994
239473,14,1994
239916,10,1994
240382,1,1994
241926,0,1994
241927,0,1994
243892,7,1994
244168,37,1994
244855,0,1994
245644,15,1994
248886,2,1994
250899,7,1994
251125,42,1994
251615,26,1994
252022,9,1994
252483,0,1994
252869,16,1994
253093,10,1994
254623,0,1994
255353,1,1994
256084,10,1994
256085,10,1994
256233,5,1994
256723,15,1994
258929,13,1994
260654,11,1994
260915,1,1994
261611,9,1994
261959,7,1994
262029,41,1994
262436,24,1994
262903,4,1994
263049,7,1994
263834,18,1994
264195,4,1994
264986,9,1994
265014,51,1994
265626,47,1994
265723,47,1994
266558,8,1994
267386,16,1994
267533,19,1994
268016,14,1994
268182,2,1994
269121,25,1994
269502,0,1994
270506,21,1994
271450,13,1994
271617,0,1994
271840,38,1994
272743,57,1994
273154,1,1994
273378,1,1994
274507,0,1994
274582,42,1994
274962,20,1994
275407,1,1994
279697,10,1994
280222,62,1994
281113,7,1994
282539,64,1994
283244,16,1994
283987,51,1994
283988,51,1994
283989,51,1994
284564,29,1994
284565,29,1994
285845,1,1994
287295,17,1994
287565,16,1994
288123,42,1994
288145,14,1994
290045,7,1994
290074,34,1994
290443,7,1994
291511,19,1994
291976,7,1994
292481,15,1994
293919,70,1994
294108,0,1994
294129,10,1994
294424,0,1994
295919,55,1994
296172,7,1994
298329,4,1994
298332,23,1994
298334,34,1994
299017,7,1994
301045,61,1994
301412,29,1994
301590,41,1994
302335,19,1994
302393,69,1994
302465,5,1994
305617,0,1994
306804,34,1994
307350,0,1994
308351,52,1994
309053,66,1994
309054,9,1994
309515,9,1994
309797,4,1994
310572,34,1994
310664,50,1994
311976,9,1994
312512,10,1994
312691,45,1994
313792,19,1994
314051,19,1994
314123,0,1994
314620,15,1994
314621,0,1994
317180,19,1994
318094,46,1994
318218,1,1994
319435,10,1994
319734,35,1994
320973,19,1994
321093,21,1994
323495,41,1994
323835,7,1994
323836,26,1994
325403,51,1994
325541,15,1994
325835,39,1994
325838,21,1994
326429,26,1994
326623,12,1994
327238,9,1994
328173,19,1994
328220,20,1994
328285,29,1994
329695,40,1994
329821,9,1994
329852,16,1994
330632,57,1994
330873,40,1994
331596,9,1994
332560,9,1994
332795,7,1994
332827,7,1994
333442,7,1994
334430,51,1994
335955,48,1994
336269,2,1994
336346,24,1994
336350,7,1994
336352,42,1994
